,people_ID,infect_prob
9109,24159,48.49835
9110,24212,48.400124
9111,11578,48.670185
9112,12177,49.228924
9113,12220,48.366955
9114,24575,48.3913
9115,25028,49.469498
9116,24322,48.091866
9117,24943,48.602573
9118,24387,65.53643
9119,12346,48.09769
9120,24804,51.296555
9121,24917,67.326195
9122,24127,48.08957
9123,11567,48.210407
9124,24155,48.890617
9125,24017,48.92828
9126,24582,48.096973
9127,24030,67.11125
9128,12326,48.148636
9129,24304,48.104645
9130,12505,48.103806
9131,11468,48.102867
9132,12204,51.887573
9133,11320,49.176273
9134,11674,50.83645
9135,11758,48.10922
9136,25086,48.27158
9137,24786,48.091625
9138,24927,48.09653
9139,24816,65.225494
9140,24599,65.31914
9141,24659,48.101654
9142,24729,64.67068
9143,11984,48.921135
9144,12217,48.112274
9145,11969,50.198723
9146,11315,60.91206
9147,12330,48.884464
9148,12241,48.414368
9149,24102,48.090942
9150,11484,48.099983
9151,12484,48.099354
9152,11988,48.104702
9153,24059,50.972134
9154,25076,48.317333
9155,24131,50.564754
9156,12160,51.942966
9157,24089,48.43892
9158,25103,48.089756
9159,11440,49.471054
9160,24163,48.426003
9161,25016,49.589256
9162,24506,50.41957
9163,24809,64.37192
9164,24435,48.087746
9165,24015,48.16136
9166,12315,69.41721
9167,24045,48.224667
9168,24421,48.10588
9169,12428,70.4114
9170,24394,48.08834
9171,11520,48.094387
9172,11965,50.454918
9173,24526,48.206833
9174,12112,48.107967
9175,12221,48.20844
9176,24792,62.201267
9177,24339,49.490753
9178,12009,50.26203
9179,24338,48.418427
9180,24105,48.090996
9181,12506,48.109642
9182,24611,48.26189
9183,24128,48.09656
9184,24833,48.09318
9185,12256,48.106155
9186,12482,49.70276
9187,24006,48.09341
9188,12051,48.097614
9189,11514,48.10029
9190,24967,48.44468
9191,12258,48.09887
9192,12121,67.66734
9193,24798,49.1456
9194,11878,48.101578
9195,24997,48.10302
9196,24291,48.276493
9197,25052,48.089104
9198,11536,48.112637
9199,12109,48.107742
9200,12162,68.896034
9201,11461,66.85948
9202,24115,66.866776
9203,11469,48.108223
9204,24888,48.093346
9205,12079,68.93271
9206,25152,51.3607
9207,24123,48.09031
9208,24625,50.279404
9209,24255,48.272778
9210,24940,48.218166
9211,24802,48.288895
9212,23981,48.711002
9213,11726,50.994656
9214,12460,48.105717
9215,24388,48.35471
9216,25004,48.08931
9217,11339,48.10152
9218,12048,63.950844
9219,11360,48.100388
9220,11521,48.0965
9221,11788,65.23719
9222,25144,48.457867
9223,24710,48.52833
9224,12002,48.094326
9225,24527,48.136692
9226,11456,49.354687
9227,11746,48.168373
9228,24010,48.205353
9229,11783,48.104824
9230,24418,48.3066
9231,11319,48.472977
9232,24416,48.336384
9233,11859,52.511253
9234,11975,48.486423
9235,25018,60.810646
9236,12404,48.103928
9237,11830,49.948395
9238,24583,48.090736
9239,11737,48.1107
9240,11381,48.111603
9241,24962,59.86197
9242,11689,48.101765
9243,24682,48.58478
9244,24324,68.93884
9245,12393,62.05463
9246,11694,67.425934
9247,24849,48.09416
9248,11333,66.517525
9249,11539,48.1804
9250,11338,48.105015
9251,25201,48.216652
9252,24907,48.09316
9253,24789,48.099045
9254,11297,62.678436
9255,11769,67.54032
9256,24219,48.475975
9257,12070,51.12531
9258,25089,62.500694
9259,24717,48.482094
9260,12366,60.92742
9261,11917,48.128647
9262,11353,65.053894
9263,11702,48.118473
9264,24705,48.33293
9265,12206,48.103558
9266,11292,50.364994
9267,11607,48.101276
9268,12130,64.421555
9269,24237,62.803898
9270,11332,48.101376
9271,24013,48.17523
9272,12499,48.112507
9273,24739,48.14237
9274,24898,48.51233
9275,24016,48.36091
9276,11683,48.09968
9277,24875,48.22598
9278,12309,48.10074
9279,24336,48.101807
9280,24210,48.122364
9281,25210,48.17741
9282,11978,63.910946
9283,11300,48.107155
9284,24505,66.33984
9285,24389,48.094463
9286,12286,48.100838
9287,24618,48.094494
9288,24315,48.25538
9289,11860,48.093784
9290,12282,48.209175
9291,12314,49.31361
9292,24923,48.401554
9293,25035,48.218678
9294,24711,67.14662
9295,25088,62.632675
9296,12020,48.33414
9297,24436,48.142746
9298,11481,48.163433
9299,11967,48.104214
9300,11628,48.109493
9301,11799,61.272118
9302,24564,50.824593
9303,24900,50.681072
9304,24904,48.777786
9305,11785,48.20994
9306,24060,48.100677
9307,11782,48.10705
9308,24031,48.089066
9309,11509,48.112095
9310,25048,61.29792
9311,24063,48.21932
9312,12010,48.097736
9313,11639,48.09981
9314,24584,48.097725
9315,24467,48.392918
9316,24307,48.10168
9317,12305,64.18314
9318,24878,70.26599
9319,24678,67.86221
9320,12516,48.131817
9321,24523,48.559475
9322,11666,48.09764
9323,25040,64.49319
9324,11701,49.103157
9325,24241,48.091385
9326,11894,49.00514
9327,11705,48.10595
9328,11334,48.11376
9329,25098,48.125393
9330,12372,48.101944
9331,11836,48.10686
9332,24840,48.20469
9333,11453,50.46918
9334,11605,62.712517
9335,24190,48.237305
9336,24765,59.89529
9337,11652,69.3798
9338,24184,48.105225
9339,24630,48.09858
9340,11806,50.107758
9341,24396,48.34901
9342,11847,48.105766
9343,11745,50.32606
9344,11935,48.14505
9345,12303,48.195698
9346,25170,48.283188
9347,11707,48.12056
9348,12454,63.275333
9349,11417,48.107475
9350,24220,48.367393
9351,12085,48.17998
9352,12507,65.44551
9353,11943,48.222797
9354,24062,48.218567
9355,12450,49.876274
9356,25186,50.017246
9357,24160,48.688286
9358,24250,48.502155
9359,24831,48.23419
9360,24407,63.683975
9361,12193,50.15824
9362,24352,60.77836
9363,12480,52.980324
9364,12264,67.166214
9365,24814,49.646824
9366,11600,48.09231
9367,11807,48.17752
9368,24433,48.088013
9369,11576,48.107307
9370,25010,48.09318
9371,11662,49.48184
9372,11527,48.38267
9373,11396,48.871536
9374,24224,61.966465
9375,25109,65.65879
9376,11882,48.31878
9377,24826,65.5853
9378,24915,48.103806
9379,24886,48.449352
9380,24744,48.091965
9381,24703,48.091354
9382,24597,69.375595
9383,11982,48.101578
9384,24906,48.093945
9385,12067,70.871284
9386,12360,48.109684
9387,12145,48.109303
9388,11681,67.25165
9389,11347,48.109562
9390,12146,48.113636
9391,24709,48.09166
9392,12152,66.00793
9393,12515,48.25481
9394,25032,69.67316
9395,11629,48.10752
9396,24665,48.09953
9397,24100,48.090965
9398,11663,48.229744
9399,25212,48.372475
9400,11550,48.112583
9401,24909,48.119484
9402,11857,48.103046
9403,11454,48.345448
9404,11754,48.446075
9405,12483,65.3111
9406,11413,61.891888
9407,12444,48.09883
9408,12462,48.20868
9409,12168,48.359856
9410,24145,48.34482
9411,24756,48.103123
9412,25108,48.1032
9413,24257,48.11092
9414,25150,67.29438
9415,24589,48.093567
9416,11718,66.03761
9417,12135,48.106598
9418,25101,48.124092
9419,24912,48.398376
9420,12147,48.10539
9421,11377,48.11277
9422,25053,48.143448
9423,12344,67.25158
9424,24414,48.093597
9425,12259,49.93173
9426,12389,48.09887
9427,24192,48.0881
9428,24605,48.277584
9429,24863,48.097527
9430,12434,51.55546
9431,24866,64.167435
9432,11741,64.91966
9433,11502,50.217716
9434,24581,48.17808
9435,11751,48.101593
9436,25045,48.08964
9437,12097,48.10991
9438,25154,64.56481
9439,11981,48.103844
9440,23977,48.092545
9441,12043,48.10339
9442,12110,64.800385
9443,24101,48.092907
9444,11513,65.633804
9445,12245,48.10239
9446,11414,48.098927
9447,12289,48.39611
9448,24028,48.461197
9449,24652,49.18589
9450,24741,48.190254
9451,24422,48.10284
9452,12018,48.102947
9453,24008,48.09519
9454,24114,48.094925
9455,11394,48.107758
9456,12072,64.86053
9457,24072,48.103077
9458,12210,48.201363
9459,11953,48.7615
9460,11945,64.273445
9461,24930,48.36923
9462,11402,48.1113
9463,12164,50.185307
9464,24695,63.553356
9465,24473,48.100937
9466,24343,48.20166
9467,24839,48.100224
9468,11559,48.731213
9469,23980,67.39384
9470,24204,48.262802
9471,11421,63.668255
9472,24730,48.090084
9473,24658,48.322792
9474,11602,65.00225
9475,24892,63.116165
9476,24303,48.098976
9477,24787,48.10578
9478,11424,48.115097
9479,11436,48.453472
9480,11303,68.00334
9481,11531,48.1012
9482,24666,49.53003
9483,24865,48.118465
9484,24098,48.094822
9485,12000,51.164474
9486,24829,64.022736
9487,24642,48.17752
9488,24643,48.098145
9489,24009,48.089527
9490,11901,51.37802
9491,11699,48.099834
9492,24019,48.10059
9493,20566,48.091267
9494,20315,49.165386
9495,20182,48.09376
9496,20363,55.55098
9497,8483,66.48617
9498,20177,53.391766
9499,8107,49.393253
9500,8603,48.152508
9501,21307,67.772865
9502,21141,52.56052
9503,20971,52.827217
9504,21174,49.02045
9505,20311,48.96942
9506,20519,48.109844
9507,8466,70.167404
9508,20404,56.113155
9509,7936,48.839584
9510,21242,70.035774
9511,8717,51.48501
9512,8651,48.098907
9513,7897,69.80387
9514,21422,52.81409
9515,20687,67.00845
9516,20241,52.80759
9517,20760,51.609024
9518,7654,49.54864
9519,20805,48.965466
9520,7935,48.98373
9521,8234,48.106113
9522,7888,68.30282
9523,8179,51.974415
9524,8183,50.037804
9525,21233,49.506668
9526,20845,64.34636
9527,7740,68.716934
9528,21353,49.08611
9529,8614,50.224762
9530,8156,51.88061
9531,20170,53.36027
9532,21111,48.090908
9533,8713,48.100395
9534,7638,48.091568
9535,21261,48.376415
9536,20932,48.161102
9537,21224,51.861965
9538,7964,52.941914
9539,21160,69.08788
9540,21129,68.31899
9541,20651,67.990654
9542,8010,51.36664
9543,8471,50.37678
9544,8551,48.590477
9545,8035,49.924454
9546,7726,49.076275
9547,21167,48.095264
9548,8379,68.68175
9549,20867,71.246544
9550,20275,48.090572
9551,8524,48.101955
9552,7956,51.607075
9553,7852,57.045826
9554,20743,54.805256
9555,20758,67.11838
9556,7692,55.00513
9557,7529,75.295654
9558,21194,53.43289
9559,20997,49.899017
9560,7958,50.157177
9561,8331,48.69275
9562,7994,50.643612
9563,7961,48.111042
9564,8668,48.50764
9565,7652,53.35168
9566,21210,48.092197
9567,7770,52.82057
9568,20215,69.9295
9569,8308,73.18883
9570,20449,69.22864
9571,7576,71.26344
9572,8251,70.00328
9573,8247,52.804752
9574,8119,66.265205
9575,21032,53.11248
9576,8593,49.382137
9577,8218,50.78287
9578,8687,70.62027
9579,8024,49.542
9580,20557,64.96348
9581,8414,55.1107
9582,20783,67.10139
9583,7643,52.50614
9584,21284,52.513332
9585,20645,66.85484
9586,20352,48.707634
9587,7778,49.445442
9588,8512,48.964848
9589,8420,50.2045
9590,20179,48.092205
9591,20394,64.117615
9592,7661,52.00147
9593,8180,51.02333
9594,20685,65.037964
9595,21305,48.095757
9596,20308,48.09682
9597,7985,64.54647
9598,7960,48.109627
9599,20942,52.233624
9600,8611,62.92037
9601,7937,52.873653
9602,20521,49.332417
9603,7550,49.361748
9604,20663,64.94457
9605,20197,48.424084
9606,7932,51.13643
9607,21091,49.379803
9608,8459,66.799774
9609,20731,49.316883
9610,20714,49.992336
9611,8011,51.823994
9612,20354,49.37915
9613,20344,48.090687
9614,8200,48.101448
9615,7771,52.42897
9616,21016,52.556255
9617,8334,52.97826
9618,20328,55.615883
9619,20195,51.283607
9620,20653,52.829586
9621,20733,51.319817
9622,20221,49.40119
9623,20671,49.633125
9624,7561,49.59896
9625,20609,49.57898
9626,8352,48.103874
9627,8121,48.098946
9628,8120,67.64451
9629,7776,52.860416
9630,8375,49.277203
9631,21322,68.23631
9632,8402,68.09959
9633,7639,69.31994
9634,20373,52.730244
9635,7761,53.358242
9636,20887,52.805325
9637,20426,68.029564
9638,21065,51.867958
9639,21229,50.517014
9640,8711,52.057953
9641,21372,53.988743
9642,21328,51.65557
9643,7812,67.25273
9644,21044,51.552727
9645,8166,48.696712
9646,7785,68.186935
9647,7715,48.811146
9648,7546,48.823097
9649,7607,50.116837
9650,20882,55.269833
9651,20567,53.44037
9652,20778,53.007763
9653,21348,52.156235
9654,8148,67.416664
9655,7579,51.910892
9656,7563,53.866558
9657,7923,50.027462
9658,20277,68.735725
9659,20162,53.280144
9660,8630,64.209274
9661,8246,56.348362
9662,21303,50.582035
9663,20395,68.01208
9664,8521,65.827805
9665,8636,48.725765
9666,20424,48.089058
9667,21375,48.09534
9668,8224,48.09954
9669,20239,48.488297
9670,7922,49.973656
9671,20791,67.19677
9672,20877,54.30751
9673,7784,50.745693
9674,21204,55.927948
9675,8254,52.766266
9676,21066,68.63695
9677,20259,53.309147
9678,20523,52.293663
9679,21414,51.798847
9680,21382,68.294914
9681,8719,67.06519
9682,8393,55.930096
9683,20865,51.62814
9684,20464,67.896484
9685,8516,54.531876
9686,20847,55.309483
9687,8606,54.481133
9688,21054,52.410393
9689,21176,54.767754
9690,20573,55.625217
9691,8066,66.31344
9692,8623,53.53675
9693,21246,51.664486
9694,7864,52.837
9695,7880,55.3351
9696,7773,54.26175
9697,20517,51.920345
9698,21244,52.77869
9699,20589,56.371212
9700,20401,53.87345
9701,7635,55.54511
9702,20525,51.464413
9703,20258,52.89792
9704,7595,52.049377
9705,20737,54.21872
9706,8137,52.26557
9707,20505,52.761345
9708,7955,69.628204
9709,20330,52.941925
9710,7753,51.970768
9711,20342,65.44383
9712,8583,53.42289
9713,21097,53.446518
9714,8439,52.587147
9715,20965,68.00047
9716,20646,52.812996
9717,7601,53.968323
9718,7912,52.802605
9719,21228,56.333897
9720,8384,53.737885
9721,20535,51.62267
9722,8565,52.842266
9723,20553,51.15944
9724,20765,51.99216
9725,8703,53.933346
9726,20757,52.489784
9727,8332,55.174015
9728,8714,54.11379
9729,8457,51.535297
9730,20786,50.76448
9731,7693,51.95685
9732,7568,52.84262
9733,7662,69.1447
9734,8589,52.255367
9735,8462,68.27352
9736,8526,51.94709
9737,21086,71.87673
9738,20545,51.51106
9739,20231,54.360855
9740,8212,51.55191
9741,8272,52.44305
9742,8570,53.129948
9743,21200,52.442272
9744,20921,52.511368
9745,8221,52.464165
9746,20250,53.005592
9747,21082,55.48682
9748,20676,67.16953
9749,20630,52.14845
9750,8216,52.35809
9751,21331,68.2943
9752,8546,54.47923
9753,7670,51.516647
9754,8143,70.37154
9755,20487,56.44529
9756,21163,64.995346
9757,8762,53.025
9758,8192,52.06557
9759,20165,51.42581
9760,20776,51.623856
9761,7877,53.8113
9762,7610,51.163536
9763,7588,53.44259
9764,20503,51.322098
9765,7667,50.91724
9766,20408,51.647884
9767,20467,52.62757
9768,8228,52.994423
9769,20951,54.940746
9770,21017,53.61539
9771,20961,67.8925
9772,7553,50.72348
9773,20266,54.606422
9774,20994,52.70719
9775,8754,54.427418
9776,7710,53.548992
9777,20789,52.51729
9778,20876,55.87046
9779,8559,52.10415
9780,8169,56.15299
9781,20833,65.76292
9782,20695,50.669266
9783,20427,51.707424
9784,20813,67.37482
9785,8617,67.625656
9786,20207,52.431522
9787,8013,53.128693
9788,8258,69.95339
9789,7931,54.535976
9790,7755,54.54947
9791,7813,73.549164
9792,8027,63.528156
9793,20463,51.369205
9794,20534,52.74216
9795,21339,52.165295
9796,8370,69.25643
9797,7978,51.022392
9798,21018,54.463554
9799,8366,50.56297
9800,8058,51.90969
9801,21294,69.0098
9802,7539,54.40354
9803,8425,53.062782
9804,20203,51.73727
9805,21275,72.580795
9806,7882,51.537792
9807,8337,53.535294
9808,21187,54.112545
9809,20913,53.450504
9810,8492,52.35232
9811,20690,64.83039
9812,21104,68.627266
9813,21109,50.92187
9814,20624,53.282463
9815,20907,51.199356
9816,8430,68.282196
9817,7838,52.217484
9818,21120,54.457363
9819,8256,53.44854
9820,7620,50.52983
9821,20343,52.669907
9822,8637,51.411575
9823,8034,52.14396
9824,21035,52.64535
9825,8111,53.293705
9826,21409,67.428406
9827,7828,51.781662
9828,8191,52.085228
9829,20284,67.754456
9830,20423,52.26504
9831,20571,51.731163
9832,20774,51.769356
9833,20434,52.955833
9834,20371,54.788887
9835,21325,52.93812
9836,8322,52.315243
9837,20509,52.35484
9838,21064,50.87898
9839,20430,53.750336
9840,20369,50.94019
9841,8164,52.055897
9842,8047,51.57617
9843,8528,54.934715
9844,20280,51.468197
9845,21008,53.136257
9846,8742,52.229004
9847,8642,52.474136
9848,21344,71.953445
9849,8377,75.02155
9850,7840,52.346924
9851,21311,51.123516
9852,21403,67.59764
9853,8373,53.523335
9854,20642,52.447758
9855,7848,50.89912
9856,7898,50.95894
9857,7797,67.847305
9858,7535,53.18566
9859,21283,54.784786
9860,20346,50.467976
9861,20497,54.54433
9862,20718,51.67396
9863,20834,53.26242
9864,20175,52.69012
9865,21231,54.12977
9866,7665,54.425453
9867,20909,53.41556
9868,20539,52.514545
9869,20417,53.309124
9870,7925,53.79646
9871,7545,55.78918
9872,7713,51.19965
9873,21416,52.86426
9874,7798,53.16294
9875,20337,52.361256
9876,8530,51.40322
9877,8556,67.53393
9878,7536,53.773155
9879,7764,52.45451
9880,8740,52.91581
9881,7603,75.158035
9882,7794,53.351536
9883,8002,53.896233
9884,8323,57.03282
9885,20564,53.640717
9886,7681,53.116364
9887,20483,53.044796
9888,8074,55.8263
9889,8330,71.842125
9890,21315,50.579212
9891,21162,66.52523
9892,8081,51.84661
9893,8627,55.41926
9894,8497,51.641502
9895,20554,53.743652
9896,8206,52.32874
9897,21023,54.258533
9898,8618,55.149113
9899,20829,56.307594
9900,8242,52.78409
9901,7728,67.31424
9902,8080,52.51443
9903,8083,53.581528
9904,21164,52.462574
9905,20648,52.741203
9906,21386,54.935303
9907,20391,55.15007
9908,21148,53.478584
9909,8761,55.001835
9910,8277,54.848827
9911,7874,51.74543
9912,8236,66.77951
9913,8141,54.14563
9914,7611,53.036137
9915,7977,52.63775
9916,21314,53.1789
9917,21293,51.566452
9918,7878,52.748837
9919,20172,55.585285
9920,21345,51.972805
9921,20316,53.395416
9922,21079,52.242535
9923,20985,51.928043
9924,20682,51.049717
9925,20742,53.74641
9926,21354,52.041935
9927,7858,51.963963
9928,8157,54.113052
9929,20281,52.22632
9930,7537,52.336952
9931,8494,52.542652
9932,20544,67.31254
9933,7963,52.40127
9934,21420,52.55514
9935,20978,52.536884
9936,20945,52.23703
9937,20439,67.22726
